id,tra,tok,wor,add,cur,pre,dif,cre,upd
10792788,88737453,0x73d53c0e08baa93362c4825b836dbce45855abf4,7354,0x0bf18f89ad3ebc9047c22d9316dec23235e18a87,6666000000000000000000,0,6666000000000000000000,"2024-04-20T03:25:44.493Z","2024-04-20T03:25:44.493Z"
11586211,90924392,0x73d53c0e08baa93362c4825b836dbce45855abf4,7354,0xb00b45b592c3ae69f0e944835b9b1a4774040be7,665933300004000000000000000000,665999966670000000000000000000,-66666666000000000000000000,"2024-05-02T19:29:39.951Z","2024-05-02T19:29:39.951Z"
11586207,90924392,0x73d53c0e08baa93362c4825b836dbce45855abf4,7354,0x006706b3aced8f9c82f45055521b875be51da06f,66666666000000000000000000,0,66666666000000000000000000,"2024-05-02T19:29:39.944Z","2024-05-02T19:29:39.944Z"
10791284,88730706,0x73d53c0e08baa93362c4825b836dbce45855abf4,7354,0x7d7cc2abeb8256d11e9ec63c13782e77300c7e30,66666666666666666666666666666666666666666666666666,0,66666666666666666666666666666666666666666666666666,"2024-04-19T08:02:57.136Z","2024-04-19T08:02:57.136Z"
10791279,88730664,0xd40055663c115adaf1c593f4273a7b32006c431b,7354,0x7d7cc2abeb8256d11e9ec63c13782e77300c7e30,666666666666,0,666666666666,"2024-04-19T07:58:24.743Z","2024-04-19T07:58:24.743Z"
10791285,88730719,0x73d53c0e08baa93362c4825b836dbce45855abf4,7354,0x7d7cc2abeb8256d11e9ec63c13782e77300c7e30,66666666666666666666666666666566666666666666666666,66666666666666666666666666666666666666666666666666,-100000000000000000000,"2024-04-19T08:06:28.399Z","2024-04-19T08:06:28.399Z"
10791286,88730719,0x73d53c0e08baa93362c4825b836dbce45855abf4,7354,0x3c744b430a53432a2ea9472008e38b0f2575e05e,100000000000000000000,0,100000000000000000000,"2024-04-19T08:06:28.400Z","2024-04-19T08:06:28.400Z"
10791297,88730792,0x73d53c0e08baa93362c4825b836dbce45855abf4,7354,0x7d7cc2abeb8256d11e9ec63c13782e77300c7e30,66666666666666666666666666665566666666666666666666,66666666666666666666666666666566666666666666666666,-1000000000000000000000,"2024-04-19T08:20:46.022Z","2024-04-19T08:20:46.022Z"
10791298,88730792,0x73d53c0e08baa93362c4825b836dbce45855abf4,7354,0x3c744b430a53432a2ea9472008e38b0f2575e05e,1100000000000000000000,100000000000000000000,1000000000000000000000,"2024-04-19T08:20:46.024Z","2024-04-19T08:20:46.024Z"
10791391,88730984,0x73d53c0e08baa93362c4825b836dbce45855abf4,7354,0x7d7cc2abeb8256d11e9ec63c13782e77300c7e30,66666666666600000000000000000000666666666666666666,66666666666666666666666666665566666666666666666666,-66666666666666665566000000000000000000,"2024-04-19T08:49:54.210Z","2024-04-19T08:49:54.210Z"
10791392,88730984,0x73d53c0e08baa93362c4825b836dbce45855abf4,7354,0x3c744b430a53432a2ea9472008e38b0f2575e05e,66666666666666666666000000000000000000,1100000000000000000000,66666666666666665566000000000000000000,"2024-04-19T08:49:54.212Z","2024-04-19T08:49:54.212Z"
10791399,88730991,0x73d53c0e08baa93362c4825b836dbce45855abf4,7354,0x3c744b430a53432a2ea9472008e38b0f2575e05e,66666666666666666666666666666666666666,66666666666666666666000000000000000000,666666666666666666,"2024-04-19T08:51:18.216Z","2024-04-19T08:51:18.216Z"
10791398,88730991,0x73d53c0e08baa93362c4825b836dbce45855abf4,7354,0x7d7cc2abeb8256d11e9ec63c13782e77300c7e30,66666666666600000000000000000000000000000000000000,66666666666600000000000000000000666666666666666666,-666666666666666666,"2024-04-19T08:51:18.214Z","2024-04-19T08:51:18.214Z"
10791404,88731048,0x73d53c0e08baa93362c4825b836dbce45855abf4,7354,0x7d7cc2abeb8256d11e9ec63c13782e77300c7e30,66666666666000000000000000000000000000000000000000,66666666666600000000000000000000000000000000000000,-600000000000000000000000000000000000000,"2024-04-19T08:58:54.578Z","2024-04-19T08:58:54.578Z"
10791405,88731048,0x73d53c0e08baa93362c4825b836dbce45855abf4,7354,0x3c744b430a53432a2ea9472008e38b0f2575e05e,666666666666666666666666666666666666666,66666666666666666666666666666666666666,600000000000000000000000000000000000000,"2024-04-19T08:58:54.581Z","2024-04-19T08:58:54.581Z"
10791411,88731083,0x73d53c0e08baa93362c4825b836dbce45855abf4,7354,0x7d7cc2abeb8256d11e9ec63c13782e77300c7e30,6666666666000000000000000000000000000000000000000,66666666666000000000000000000000000000000000000000,-60000000000000000000000000000000000000000000000000,"2024-04-19T09:02:01.718Z","2024-04-19T09:02:01.718Z"
10791410,88731083,0x73d53c0e08baa93362c4825b836dbce45855abf4,7354,0x3c744b430a53432a2ea9472008e38b0f2575e05e,60000000000666666666666666666666666666666666666666,666666666666666666666666666666666666666,60000000000000000000000000000000000000000000000000,"2024-04-19T09:02:01.716Z","2024-04-19T09:02:01.716Z"
10791483,88731261,0x73d53c0e08baa93362c4825b836dbce45855abf4,7354,0x7d7cc2abeb8256d11e9ec63c13782e77300c7e30,6666666660000000000000000000000000000000000000000,6666666666000000000000000000000000000000000000000,-6000000000000000000000000000000000000000,"2024-04-19T09:11:04.175Z","2024-04-19T09:11:04.175Z"
10791484,88731261,0x73d53c0e08baa93362c4825b836dbce45855abf4,7354,0x3c744b430a53432a2ea9472008e38b0f2575e05e,60000000006666666666666666666666666666666666666666,60000000000666666666666666666666666666666666666666,6000000000000000000000000000000000000000,"2024-04-19T09:11:04.177Z","2024-04-19T09:11:04.177Z"
10791489,88731272,0x73d53c0e08baa93362c4825b836dbce45855abf4,7354,0x7d7cc2abeb8256d11e9ec63c13782e77300c7e30,6666666659999999999333333333334000000000000000000,6666666660000000000000000000000000000000000000000,-666666666666000000000000000000,"2024-04-19T09:12:28.006Z","2024-04-19T09:12:28.006Z"
10791490,88731272,0x73d53c0e08baa93362c4825b836dbce45855abf4,7354,0xb00b45b592c3ae69f0e944835b9b1a4774040be7,666666666666000000000000000000,0,666666666666000000000000000000,"2024-04-19T09:12:28.010Z","2024-04-19T09:12:28.010Z"
10791768,88731795,0x6497ce5dbe25ad343bef8a5be82c19802ba7cd71,7354,0x7d7cc2abeb8256d11e9ec63c13782e77300c7e30,1000000000000,0,1000000000000,"2024-04-19T10:37:16.101Z","2024-04-19T10:37:16.101Z"
10791769,88731824,0xcfd1ea4100e30ca3ce22c99e24b5e54a00aa946b,7354,0x7d7cc2abeb8256d11e9ec63c13782e77300c7e30,10000000000000000000000000000,0,10000000000000000000000000000,"2024-04-19T10:45:27.201Z","2024-04-19T10:45:27.201Z"
10791817,88732150,0x73d53c0e08baa93362c4825b836dbce45855abf4,7354,0x3c744b430a53432a2ea9472008e38b0f2575e05e,0,60000000006666666666666666666666666666666666666666,-60000000006666666666666666666666666666666666666666,"2024-04-19T11:37:04.298Z","2024-04-19T11:37:04.298Z"
10791818,88732150,0x73d53c0e08baa93362c4825b836dbce45855abf4,7354,0x000000000000000000000000000000000000dead,60000000006666666666666666666666666666666666666666,0,60000000006666666666666666666666666666666666666666,"2024-04-19T11:37:04.305Z","2024-04-19T11:37:04.305Z"
10791833,88732175,0x73d53c0e08baa93362c4825b836dbce45855abf4,7354,0xb00b45b592c3ae69f0e944835b9b1a4774040be7,666666660000000000000000000000,666666666666000000000000000000,-6666000000000000000000,"2024-04-19T11:41:31.188Z","2024-04-19T11:41:31.188Z"
10791834,88732175,0x73d53c0e08baa93362c4825b836dbce45855abf4,7354,0xf69c4f4d14bb050d62ad4e836f3e5e5217e7fc9c,6666000000000000000000,0,6666000000000000000000,"2024-04-19T11:41:31.189Z","2024-04-19T11:41:31.189Z"
10791842,88732203,0x73d53c0e08baa93362c4825b836dbce45855abf4,7354,0x451ad094284d1059c0cafcc6f3fad1759ab1939c,6666000000000000000000,0,6666000000000000000000,"2024-04-19T11:44:26.801Z","2024-04-19T11:44:26.801Z"
10791841,88732203,0x73d53c0e08baa93362c4825b836dbce45855abf4,7354,0xb00b45b592c3ae69f0e944835b9b1a4774040be7,666666653334000000000000000000,666666660000000000000000000000,-6666000000000000000000,"2024-04-19T11:44:26.800Z","2024-04-19T11:44:26.800Z"
10791856,88732516,0x73d53c0e08baa93362c4825b836dbce45855abf4,7354,0x000000000000000000000000000000000000dead,66666666666666666666000000000000666666666666666666,60000000006666666666666666666666666666666666666666,6666666659999999999333333333334000000000000000000,"2024-04-19T11:53:31.895Z","2024-04-19T11:53:31.895Z"
10791855,88732516,0x73d53c0e08baa93362c4825b836dbce45855abf4,7354,0x7d7cc2abeb8256d11e9ec63c13782e77300c7e30,0,6666666659999999999333333333334000000000000000000,-6666666659999999999333333333334000000000000000000,"2024-04-19T11:53:31.893Z","2024-04-19T11:53:31.893Z"
10791857,88732615,0x73d53c0e08baa93362c4825b836dbce45855abf4,7354,0xb00b45b592c3ae69f0e944835b9b1a4774040be7,665999986668000000000000000000,666666653334000000000000000000,-666666666000000000000000000,"2024-04-19T11:54:21.758Z","2024-04-19T11:54:21.758Z"
10791858,88732615,0x73d53c0e08baa93362c4825b836dbce45855abf4,7354,0x7d7cc2abeb8256d11e9ec63c13782e77300c7e30,666666666000000000000000000,0,666666666000000000000000000,"2024-04-19T11:54:21.761Z","2024-04-19T11:54:21.761Z"
10792577,88734497,0x73d53c0e08baa93362c4825b836dbce45855abf4,7354,0x394f556583dc1bb2142576ccf9825daefac0676d,6666000000000000000000,0,6666000000000000000000,"2024-04-19T14:02:52.355Z","2024-04-19T14:02:52.355Z"
10792576,88734497,0x73d53c0e08baa93362c4825b836dbce45855abf4,7354,0xb00b45b592c3ae69f0e944835b9b1a4774040be7,665999980002000000000000000000,665999986668000000000000000000,-6666000000000000000000,"2024-04-19T14:02:52.353Z","2024-04-19T14:02:52.353Z"
10792713,88735167,0x73d53c0e08baa93362c4825b836dbce45855abf4,7354,0xb00b45b592c3ae69f0e944835b9b1a4774040be7,665999973336000000000000000000,665999980002000000000000000000,-6666000000000000000000,"2024-04-19T15:08:04.808Z","2024-04-19T15:08:04.808Z"
10792714,88735167,0x73d53c0e08baa93362c4825b836dbce45855abf4,7354,0x1d362f7eb50f02691fe7f448cb24711091d2cea3,6666000000000000000000,0,6666000000000000000000,"2024-04-19T15:08:04.814Z","2024-04-19T15:08:04.814Z"